3545;510632.654;177783.679;251.310;t
3546;510630.013;177739.044;253.303;t
3547;510625.422;177732.177;253.530;t
3548;510612.100;177785.891;248.906;t
3549;510608.125;177737.526;250.997;t
3550;510610.307;177744.534;250.606;t
3551;510608.151;177775.672;248.643;t
3552;510610.907;177748.368;250.045;t
3553;510606.358;177766.064;248.682;t
3554;510611.259;177750.605;250.237;t
3555;510605.419;177757.669;248.991;t
3556;510614.233;177760.144;249.927;t
3557;510604.713;177757.004;248.747;t
3558;510616.131;177766.366;249.974;t
3559;510617.381;177773.104;249.853;t
3560;510607.701;177747.193;249.657;t
3561;510608.233;177746.786;250.099;t
3562;510618.698;177780.889;249.837;t
3563;510608.348;177751.345;249.339;t
3564;510616.130;177789.430;249.271;t
3565;510609.206;177751.581;250.009;t
3566;510605.759;177756.527;248.868;t
3567;510603.843;177786.992;247.950;t
3568;510606.155;177756.748;249.134;t
3569;510602.148;177781.773;247.748;t
3570;510602.205;177775.295;247.997;t
3571;510600.563;177769.727;248.051;t
3572;510594.295;177771.068;247.092;t
3573;510599.847;177767.718;248.030;t
3574;510595.192;177776.947;247.228;t
3575;510599.326;177767.006;247.787;t
3576;510596.620;177784.958;247.112;t
3577;510588.711;177772.954;246.314;t
3578;510597.291;177788.842;246.985;k
3579;510589.166;177774.921;246.309;t
3580;510590.038;177780.527;246.350;t
3581;510589.680;177784.981;246.311;t
3582;510588.954;177787.337;245.965;k
3583;510579.033;177785.280;244.884;k
3584;510581.989;177779.072;245.534;t
3585;510580.063;177782.883;245.263;t
3586;510581.811;177777.070;245.500;t
3587;510575.901;177784.805;244.600;k
3588;510572.133;177784.094;244.579;t
3589;510574.469;177778.540;244.894;t
3590;510573.053;177775.176;245.059;t
3591;510578.523;177772.263;245.668;t
3592;510572.091;177771.076;245.238;t
3593;510580.833;177765.505;246.216;t
3594;510570.181;177765.214;245.502;t
3595;510568.606;177761.339;245.482;t
3596;510577.585;177758.265;246.541;t
3597;510567.535;177760.366;245.548;t
3598;510575.845;177755.025;246.321;t
3599;510569.498;177758.928;245.557;t
3600;510574.517;177752.268;246.764;t
3601;510569.369;177757.218;245.895;t
3602;510571.485;177752.751;246.319;t
3603;510571.234;177742.429;247.225;t
3604;510570.858;177751.448;246.481;t
3605;510573.827;177745.091;247.179;t
3606;510571.932;177729.749;248.472;t
3607;510576.378;177747.521;247.239;t
3608;510579.516;177731.452;248.522;t
3609;510579.413;177751.448;247.128;t
3610;510586.392;177732.312;248.948;t
3611;510580.741;177751.976;247.002;t
3612;510587.204;177732.928;249.000;t
3613;510581.424;177753.568;247.324;t
3614;510590.797;177734.351;249.438;t
3615;510583.681;177757.822;247.014;t
3616;510586.261;177762.126;246.942;t
3617;510593.097;177737.226;249.555;t
3618;510593.881;177737.336;249.873;t
3619;510589.490;177729.275;249.883;t
3620;510583.729;177727.715;249.190;t
3621;510579.708;177724.060;249.212;t
3622;510588.707;177765.702;246.871;t
3623;510589.441;177766.843;246.990;t
3624;510594.850;177762.078;247.929;t
3625;510599.397;177753.046;249.013;t
3626;510593.948;177761.154;247.718;t
3627;510597.120;177752.629;248.563;t
3628;510591.112;177757.025;247.730;t
3629;510588.703;177747.165;248.251;t
3630;510589.259;177753.807;247.711;t
3631;510593.922;177749.493;248.597;t
3632;510583.638;177743.666;248.075;t
3633;510577.408;177740.788;247.740;t
3634;510585.509;177749.257;247.730;t
3635;510576.349;177740.093;247.466;t
3636;510575.572;177739.580;247.626;t
3637;510597.777;177740.133;249.783;us
3638;510600.576;177739.069;249.915;us
3639;510603.581;177746.494;249.536;us
3640;510603.254;177755.401;248.851;us
3641;510598.921;177763.463;247.920;us
3642;510594.248;177768.741;247.091;us
3643;510587.638;177772.104;246.393;us
3644;510579.574;177775.852;245.464;us
3645;510569.119;177782.261;244.632;us
3646;510569.506;177777.120;244.657;us
3647;510579.536;177772.972;245.694;us
3648;510589.373;177768.314;246.764;us
3649;510595.735;177763.622;247.685;us
3650;510600.699;177755.735;248.740;us
3651;510600.960;177745.784;249.668;us
3652;510600.221;177741.165;249.842;ut
3653;510602.461;177746.433;249.595;ut
3654;510602.873;177754.272;248.930;ut
3655;510599.307;177762.236;248.105;ut
3656;510593.675;177767.761;247.168;ut
3657;510585.285;177771.922;246.169;ut
3658;510577.075;177775.118;245.330;ut
3659;510568.428;177781.060;244.685;ut
3660;510565.503;177763.744;245.269;us
3661;510563.079;177762.049;245.346;us
3662;510567.994;177758.089;245.606;us
3663;510567.083;177752.271;246.283;us
3664;510570.618;177749.317;246.663;us
3665;510568.073;177742.810;247.149;us
3666;510570.526;177740.163;247.389;us
3667;510569.518;177740.034;247.425;ut
3668;510568.996;177749.226;246.620;ut
3669;510566.176;177758.589;245.579;ut
3670;510563.736;177764.221;245.267;ut
3671;510563.276;177759.450;245.490;t
3672;510561.221;177763.390;245.337;t
3673;510563.926;177770.582;244.948;us
3674;510560.640;177767.348;245.103;us
3675;510564.847;177775.651;244.766;us
3676;510560.983;177776.927;244.820;us
3677;510566.441;177780.716;244.702;us
3678;510564.434;177787.195;244.592;us
3679;510568.242;177786.478;244.580;us
3680;510566.802;177794.400;244.467;us
3681;510571.042;177793.529;244.463;us
3682;510573.009;177803.639;244.331;us
3683;510575.683;177802.288;244.424;us
3684;510577.616;177810.258;244.188;us
3685;510579.804;177808.722;244.375;us
3686;510561.014;177789.362;244.547;us
3687;510562.368;177786.487;244.591;us
3688;510554.784;177784.188;244.746;us
3689;510557.001;177781.255;244.751;us
3690;510549.605;177783.023;244.705;us
3691;510555.279;177780.744;244.785;us
3692;510558.079;177778.327;244.770;us
3693;510558.197;177772.263;244.976;us
3694;510554.412;177776.441;244.837;us
3695;510548.575;177779.997;244.739;us
3696;510537.589;177783.893;244.438;us
3697;510541.237;177781.258;244.516;us
3698;510530.921;177783.962;244.394;us
3699;510532.232;177781.178;244.503;us
3700;510562.339;177769.657;245.012;us
3701;510563.203;177776.783;244.779;us
3702;510565.821;177785.791;244.608;ut
3703;510569.433;177794.723;244.469;ut
3704;510574.790;177803.747;244.368;ut
3705;510576.100;177799.385;244.486;t
3706;510572.541;177791.038;244.483;t
3707;510571.780;177787.296;244.542;t
3708;510578.368;177797.972;244.535;k
3709;510574.978;177786.880;244.612;k
3710;510576.414;177792.999;244.481;k
3711;510574.404;177788.452;244.485;k
3712;510573.863;177783.372;244.648;t
3713;510575.963;177780.595;244.909;t
3714;510569.786;177774.989;244.598;t
3715;510567.841;177771.879;244.768;t
3716;510566.935;177769.204;245.013;t
3717;510560.034;177766.117;245.109;t
3718;510558.434;177770.029;245.048;t
3719;510552.509;177772.341;245.006;t
3720;510554.446;177775.169;244.856;t
3721;510547.436;177770.959;245.202;t
3722;510549.465;177777.949;244.769;t
3723;510543.767;177770.179;245.170;t
3724;510544.333;177777.114;244.684;t
3725;510539.526;177774.216;244.857;t
3726;510553.317;177784.555;244.713;t
3727;510561.524;177791.969;244.412;t
3728;510566.161;177796.051;244.386;t
3729;510570.005;177803.272;244.133;t
